Env_code,Date,GDD,DL
IA13,20130729,11.5,15.58
IA13,20130730,17.5,15.55
IA13,20130731,22,15.5
IA13,20130801,21,15.45
IA13,20130802,24.5,15.42
IA13,20130803,15.5,15.38
IA13,20130804,16,15.33
IA13,20130805,20.5,15.3
IA13,20130806,26.5,15.27
IA13,20130807,25.5,15.22
IA13,20130808,17,15.18
IA13,20130809,20.5,15.12
IA13,20130810,18.5,15.08
IA13,20130811,21.5,15.05
IA13,20130812,24,15
IA13,20130813,18.5,14.97
IA13,20130814,13.5,14.92
IA13,20130815,15,14.87
IA13,20130816,13.5,14.82
IA13,20130817,16.5,14.77
IA13,20130818,17.5,14.73
IA13,20130819,20,14.68
IA13,20130820,26,14.65
IA13,20130821,28.5,14.6
IA13,20130822,29,14.55
IA13,20130823,25,14.52
IA13,20130824,27.5,14.45
IA13,20130825,29.5,14.4
IA13,20130826,31.5,14.37
IA13,20130827,32.5,14.32
IA13,20130828,31.5,14.27
IA13,20130829,31,14.22
IA13,20130830,32,14.18
IA13,20130831,30.5,14.13
IA13,20130901,28.5,14.08
IA13,20130902,16,14.02
IA13,20130903,14.5,13.98
IA13,20130904,23.5,13.93
IA13,20130905,27.5,13.88
IA13,20130906,26,13.83
IA13,20130907,28,13.8
IA13,20130908,26,13.75
IA13,20130909,31,13.7
IA13,20130910,30.5,13.65
IA13,20130911,30,13.62
IA13,20130912,21.5,13.57
IA13,20130913,12.5,13.5
IA13,20130914,12,13.45
IA13,20130915,12.5,13.4
IA13,20130916,7,13.37
IA13,20130917,8.5,13.32
IA13,20130918,23,13.27
IA13,20130919,30,13.22
IA13,20130920,12,13.18
IA13,20130921,10.5,13.13
IA13,20130922,13,13.08
IA13,20130923,12.5,13.03
IA13,20130924,14,13
IA13,20130925,13,12.95
IA13,20130926,19,12.9
IA13,20130927,24,12.83
IA13,20130928,19.5,12.8
IA13,20130929,12,12.75
IA13,20130930,13,12.7
IA13,20131001,18,12.65
IA13,20131002,16.5,12.62
IA14,20140610,15,16.33
IA14,20140611,18,16.33
IA14,20140612,20,16.35
IA14,20140613,12,16.35
IA14,20140614,18,16.37
IA14,20140615,23.5,16.37
IA14,20140616,20.5,16.38
IA14,20140617,24,16.38
IA14,20140618,26,16.38
IA14,20140619,28.5,16.4
IA14,20140620,23,16.4
IA14,20140621,26,16.4
IA14,20140622,23.5,16.38
IA14,20140623,20.5,16.4
IA14,20140624,21,16.4
IA14,20140625,22.5,16.4
IA14,20140626,25.5,16.38
IA14,20140627,21,16.38
IA14,20140628,26.5,16.37
IA14,20140629,20.5,16.37
IA14,20140630,22,16.33
IA14,20140701,17,16.33
IA14,20140702,13,16.32
IA14,20140703,12.5,16.32
IA14,20140704,14.5,16.28
IA14,20140705,19.5,16.27
IA14,20140706,26.5,16.27
IA14,20140707,26.5,16.23
IA14,20140708,21.5,16.22
IA14,20140709,17,16.18
IA14,20140710,20,16.18
IA14,20140711,22.5,16.15
IA14,20140712,23.5,16.13
IA14,20140713,22,16.1
IA14,20140714,20,16.07
IA14,20140715,10.5,16.05
IA14,20140716,13,16.02
IA14,20140717,15,15.98
IA14,20140718,17,15.95
IA14,20140719,20.5,15.93
IA14,20140720,22,15.92
IA14,20140721,27.5,15.88
IA14,20140722,32,15.83
IA14,20140723,22.5,15.8
IA14,20140724,19.5,15.77
IA14,20140725,20,15.73
IA14,20140726,23.5,15.7
IA14,20140727,22.5,15.65
IA14,20140728,15,15.62
IA14,20140729,16,15.58
IA14,20140730,17,15.55
IA14,20140731,18,15.52
IA14,20140801,18.5,15.48
IA14,20140802,19.5,15.43
IA14,20140803,22.5,15.38
IA14,20140804,24,15.35
IA14,20140805,23,15.3
IA14,20140806,21,15.27
IA14,20140807,17.5,15.23
IA14,20140808,20,15.18
IA14,20140809,21,15.15
IA14,20140810,20.5,15.1
IA14,20140811,19.5,15.05
IA14,20140812,15,15
IA14,20140813,17.5,14.97
IA14,20140814,18.5,14.92
IA14,20140815,21.5,14.88
IA14,20140816,21,14.83
IA14,20140817,23,14.8
IA14,20140818,25.5,14.73
IA14,20140819,25.5,14.7
IA14,20140820,23,14.65
IA14,20140821,28,14.6
IA14,20140822,28,14.57
IA14,20140823,27.5,14.52
IA14,20140824,30.5,14.47
IA14,20140825,30,14.43
IA14,20140826,23,14.37
IA14,20140827,19,14.32
IA14,20140828,19,14.28
IA14,20140829,23.5,14.23
IA14,20140830,21,14.18
IA14,20140831,23,14.13
IA14,20140901,23,14.1
IA14,20140902,17.5,14.05
IA14,20140903,20,14
IA14,20140904,30.5,13.93
IA14,20140905,24,13.9
IA14,20140906,10.5,13.85
IA14,20140907,12,13.8
IA14,20140908,12.5,13.75
IA14,20140909,17.5,13.72
IA14,20140910,12.5,13.67
IA14,20140911,4.5,13.62
IA14,20140912,2.5,13.57
IA14,20140913,4,13.52
IA14,20140914,9,13.48
IA14,20140915,8.5,13.43
IA14,20140916,7.5,13.37
IA14,20140917,11,13.32
IA14,20140918,11.5,13.28
IA14,20140919,15.5,13.23
IA14,20140920,22.5,13.18
IA14,20140921,12,13.13
IA14,20140922,11,13.08
IA14,20140923,11,13.05
IA14,20140924,11.5,13
IA14,20140925,17,12.95
IA14,20140926,18.5,12.9
IA14,20140927,20,12.87
IA14,20140928,19.5,12.82
IA14,20140929,19.5,12.77
IA14,20140930,15.5,12.72
IA14,20141001,10.5,12.67
IA14,20141002,14,12.62
IA14,20141003,7,12.57
IA14,20141004,0.5,12.53
IA14,20141005,6.5,12.48
IA14,20141006,6,12.43
IA14,20141007,8,12.4
IA14,20141008,9.5,12.35
IA14,20141009,9.5,12.3
PR14S,20140605,31.5,13.97
PR14S,20140606,31.5,13.97
PR14S,20140607,32.4,13.98
PR14S,20140608,30.6,13.98
PR14S,20140609,28.8,13.98
PR14S,20140610,27,14
PR14S,20140611,27.9,14
PR14S,20140612,32.4,14
PR14S,20140613,31.5,14.02
PR14S,20140614,33.3,14.02
PR14S,20140615,29.7,14
PR14S,20140616,36,14.02
PR14S,20140617,31.5,14.02
PR14S,20140618,32.4,14.02
PR14S,20140619,31.5,14.02
PR14S,20140620,33.3,14.03
PR14S,20140621,36,14.02
PR14S,20140622,31.05,14.02
PR14S,20140623,31.05,14.02
PR14S,20140624,26.1,14.02
PR14S,20140625,26.1,14
PR14S,20140626,32.4,14.02
PR14S,20140627,34.2,14.02
PR14S,20140628,34.2,14.02
PR14S,20140629,32.4,14
PR14S,20140630,33.3,14
PR14S,20140701,29.7,14
PR14S,20140702,32.4,13.98
PR14S,20140703,32.4,13.98
PR14S,20140704,33.3,13.98
PR14S,20140705,32.4,13.97
PR14S,20140706,32.4,13.97
PR14S,20140707,34.2,13.97
PR14S,20140708,34.2,13.95
PR14S,20140709,33.3,13.95
PR14S,20140710,35.1,13.93
PR14S,20140711,34.2,13.93
PR14S,20140712,29.7,13.93
PR14S,20140713,27,13.92
PR14S,20140714,26.1,13.9
PR14S,20140715,27,13.9
PR14S,20140716,31.5,13.88
PR14S,20140717,33.3,13.88
PR14S,20140718,33.3,13.88
PR14S,20140719,32.4,13.85
PR14S,20140720,33.3,13.85
PR14S,20140721,35.1,13.83
PR14S,20140722,31.5,13.83
PR14S,20140723,33.3,13.82
PR14S,20140724,36,13.8
PR14S,20140725,36,13.8
PR14S,20140726,36,13.77
PR14S,20140727,34.2,13.77
PR14S,20140728,33.3,13.75
PR14S,20140729,31.5,13.73
PR14S,20140730,32.4,13.73
PR14S,20140731,37.8,13.72
PR14S,20140801,34.2,13.7
PR14S,20140802,29.7,13.68
PR14S,20140803,29.7,13.68
PR14S,20140804,27,13.65
PR14S,20140805,30.6,13.65
PR14S,20140806,32.4,13.63
PR14S,20140807,34.2,13.6
PR14S,20140808,29.7,13.6
PR14S,20140809,31.5,13.58
PR14S,20140810,32.4,13.57
PR14S,20140811,33.3,13.55
PR14S,20140812,35.1,13.53
PR14S,20140813,35.1,13.52
PR14S,20140814,35.1,13.5
PR14S,20140815,34.2,13.48
PR14S,20140816,34.2,13.48
PR14S,20140817,35.1,13.45
PR14S,20140818,34.2,13.43
PR14S,20140819,27.9,13.43
PR14S,20140820,26.1,13.42
PR14S,20140821,33.3,13.38
PR14S,20140822,35.1,13.37
PR14S,20140823,30.6,13.37
PR14S,20140824,33.3,13.35
PR14S,20140825,33.3,13.32
PR14S,20140826,34.65,13.3
PR14S,20140827,36,13.28
PR14S,20140828,35.1,13.28
PR14S,20140829,32.4,13.27
PR14S,20140830,32.4,13.23
PR14S,20140831,32.4,13.22
PR14S,20140901,32.4,13.2
PR14S,20140902,32.4,13.2
PR14S,20140903,34.2,13.18
PR14S,20140904,31.5,13.15
PR14S,20140905,33.3,13.13
PR14S,20140906,33.3,13.12
PR14S,20140907,30.6,13.1
PR14S,20140908,32.4,13.08
PR14S,20140909,29.7,13.07
PR14S,20140910,29.7,13.05
PR14S,20140911,32.4,13.03
PR14S,20140912,32.4,13.02
PR14S,20140913,33.3,13
PR14S,20140914,33.3,12.98
PR14S,20140915,30.6,12.97
PR14S,20140916,30.6,12.95
PR14S,20140917,32.4,12.93
PR14S,20140918,32.4,12.92
PR14S,20140919,35.1,12.9
PR14S,20140920,33.3,12.88
PR14S,20140921,33.3,12.87
PR14S,20140922,32.4,12.83
PR14S,20140923,27.9,12.82
PR14S,20140924,27,12.82
PR14S,20140925,31.5,12.8
PR14S,20140926,30.6,12.78
PR14S,20140927,32.4,12.77
PR14S,20140928,32.4,12.73
PR14S,20140929,32.4,12.72
PR14S,20140930,26.1,12.72
PR14S,20141001,32.4,12.7
PR14S,20141002,34.2,12.68
PR14S,20141003,27,12.67
PR14S,20141004,31.5,12.63
IA15,20150610,30,16.33
IA15,20150611,24,16.33
IA15,20150612,13.5,16.35
IA15,20150613,18.5,16.35
IA15,20150614,22.5,16.37
IA15,20150615,22.5,16.37
IA15,20150616,16.5,16.38
IA15,20150617,24,16.38
IA15,20150618,20.5,16.38
IA15,20150619,18,16.4
IA15,20150620,21,16.4
IA15,20150621,23,16.4
IA15,20150622,24,16.4
IA15,20150623,23,16.4
IA15,20150624,19,16.4
IA15,20150625,21,16.4
IA15,20150626,21,16.38
IA15,20150627,19.5,16.38
IA15,20150628,20.5,16.37
IA15,20150629,21.5,16.37
IA15,20150630,21.5,16.33
IA15,20150701,19.5,16.33
IA15,20150702,13.5,16.32
IA15,20150703,14.5,16.32
IA15,20150704,17.5,16.28
IA15,20150705,22,16.27
IA15,20150706,26.5,16.27
IA15,20150707,13,16.23
IA15,20150708,11.5,16.22
IA15,20150709,16,16.2
IA15,20150710,18.5,16.18
IA15,20150711,24,16.15
IA15,20150712,30.5,16.13
IA15,20150713,33,16.1
IA15,20150714,29.5,16.07
IA15,20150715,26,16.07
IA15,20150716,24.5,16.03
IA15,20150717,30,16
IA15,20150718,30,15.97
IA15,20150719,25.5,15.95
IA15,20150720,24.5,15.92
IA15,20150721,19.5,15.88
IA15,20150722,19,15.85
IA15,20150723,21.5,15.82
IA15,20150724,24.5,15.78
IA15,20150725,29,15.75
IA15,20150726,26,15.72
IA15,20150727,26.5,15.67
IA15,20150728,22.5,15.63
IA15,20150729,21.5,15.58
IA15,20150730,21.5,15.55
IA15,20150731,23,15.52
IA15,20150801,24.5,15.48
IA15,20150802,27.5,15.45
IA15,20150803,24.5,15.4
IA15,20150804,19.5,15.37
IA15,20150805,21,15.33
IA15,20150806,20.5,15.27
IA15,20150807,25,15.23
IA15,20150808,26,15.2
IA15,20150809,25.5,15.15
IA15,20150810,22.5,15.12
IA15,20150811,21,15.07
IA15,20150812,22,15.03
IA15,20150813,21,14.97
IA15,20150814,26,14.93
IA15,20150815,24.5,14.88
IA15,20150816,24.5,14.85
IA15,20150817,25.5,14.8
IA15,20150818,17.5,14.77
IA15,20150819,10.5,14.72
IA15,20150820,13,14.65
IA15,20150821,18.5,14.62
IA15,20150822,19.5,14.57
IA15,20150823,13.5,14.52
IA15,20150824,10,14.48
IA15,20150825,10.5,14.43
IA15,20150826,12,14.38
IA15,20150827,14.5,14.35
IA15,20150828,16,14.28
IA15,20150829,15,14.23
IA15,20150830,16,14.2
IA15,20150831,23,14.15
IA15,20150901,25,14.1
IA15,20150902,27,14.05
IA15,20150903,28.5,14.02
IA15,20150904,28,13.97
IA15,20150905,30,13.92
IA15,20150906,30,13.87
IA15,20150907,29.5,13.82
IA15,20150908,23.5,13.77
IA15,20150909,18,13.72
IA15,20150910,20.5,13.67
IA15,20150911,14,13.62
IA15,20150912,8,13.58
IA15,20150913,11.5,13.53
IA15,20150914,17,13.48
IA15,20150915,24,13.43
IA15,20150916,24,13.4
IA15,20150917,27,13.35
IA15,20150918,18.5,13.3
IA15,20150919,9.5,13.25
IA15,20150920,11,13.18
IA15,20150921,13,13.15
IA15,20150922,22.5,13.1
IA15,20150923,21,13.05
IA15,20150924,19,13
IA15,20150925,19,12.97
IA15,20150926,17,12.92
IA15,20150927,16,12.87
IA15,20150928,20,12.82
IA15,20150929,19,12.78
IA15,20150930,9.5,12.73
IA15,20151001,6.5,12.68
IA15,20151002,6,12.63
IA15,20151003,6.5,12.6
IA15,20151004,5.5,12.53
IA15,20151005,7.5,12.48
IA15,20151006,11.5,12.45
IA15,20151007,14,12.4
IA15,20151008,17,12.35
IA15,20151009,13,12.32
IA16,20160523,20,15.93
IA16,20160524,19,15.97
IA16,20160525,21.5,16
IA16,20160526,16,16.02
IA16,20160527,20.5,16.05
IA16,20160528,20.5,16.07
IA16,20160529,19.5,16.1
IA16,20160530,24.5,16.13
IA16,20160531,23.5,16.15
IA16,20160601,14.5,16.18
IA16,20160602,15.5,16.2
IA16,20160603,23,16.22
IA16,20160604,19.5,16.23
IA16,20160605,20.5,16.25
IA16,20160606,21.5,16.28
IA16,20160607,14.5,16.28
IA16,20160608,18.5,16.3
IA16,20160609,30,16.33
IA16,20160610,33,16.33
IA16,20160611,31.5,16.35
IA16,20160612,31.5,16.35
IA16,20160613,29.5,16.37
IA16,20160614,29.5,16.37
IA16,20160615,27.5,16.38
IA16,20160616,26,16.38
IA16,20160617,26,16.38
IA16,20160618,26.5,16.4
IA16,20160619,26.5,16.4
IA16,20160620,31.5,16.4
IA16,20160621,24.5,16.4
IA16,20160622,27,16.38
IA16,20160623,25,16.4
IA16,20160624,19,16.4
IA16,20160625,31,16.38
IA16,20160626,29,16.38
IA16,20160627,25.5,16.38
IA16,20160628,22,16.37
IA16,20160629,18.5,16.35
IA16,20160630,22.5,16.33
IA16,20160701,18,16.33
IA16,20160702,18.5,16.32
IA16,20160703,14.5,16.3
IA16,20160704,17,16.28
IA16,20160705,26,16.27
IA16,20160706,28,16.23
IA16,20160707,26.5,16.23
IA16,20160708,22.5,16.22
IA16,20160709,22,16.18
IA16,20160710,23.5,16.17
IA16,20160711,30,16.13
IA16,20160712,27,16.12
IA16,20160713,25,16.1
IA16,20160714,23,16.07
IA16,20160715,17.5,16.03
IA16,20160716,19,16
IA16,20160717,23.5,15.98
IA16,20160718,26,15.95
IA16,20160719,26,15.92
IA16,20160720,29,15.88
IA16,20160721,33.5,15.85
IA16,20160722,32.5,15.82
IA16,20160723,32.5,15.78
IA16,20160724,31.5,15.75
IA16,20160725,24,15.72
IA16,20160726,24.5,15.68
IA16,20160727,24.5,15.65
IA16,20160728,23.5,15.62
IA16,20160729,18.5,15.58
IA16,20160730,21,15.52
IA16,20160731,22,15.48
IA16,20160801,24.5,15.45
IA16,20160802,22.5,15.42
IA16,20160803,25,15.37
IA16,20160804,30,15.33
IA16,20160805,25.5,15.3
IA16,20160806,18.5,15.25
IA16,20160807,19.5,15.2
IA16,20160808,19,15.15
IA16,20160809,24.5,15.12
IA16,20160810,28.5,15.08
IA16,20160811,27,15.03
IA16,20160812,28,15
IA16,20160813,22,14.95
IA16,20160814,22.5,14.9
IA16,20160815,20.5,14.85
IA16,20160816,23.5,14.8
IA16,20160817,24,14.77
IA16,20160818,29,14.72
IA16,20160819,30,14.68
IA16,20160820,21,14.63
IA16,20160821,14,14.57
IA16,20160822,17.5,14.53
IA16,20160823,20.5,14.48
IA16,20160824,22.5,14.43
IA16,20160825,19.5,14.4
IA16,20160826,16.5,14.35
IA16,20160827,16.5,14.3
IA16,20160828,24.5,14.27
IA16,20160829,25,14.22
IA16,20160830,25,14.15
IA16,20160831,18.5,14.1
IA16,20160901,16.5,14.07
IA16,20160902,13.5,14.02
IA16,20160903,15.5,13.97
IA16,20160904,19,13.93
IA16,20160905,26,13.88
IA16,20160906,31.5,13.83
IA16,20160907,29.5,13.78
IA16,20160908,23.5,13.73
IA16,20160909,23.5,13.68
IA16,20160910,12,13.63
IA16,20160911,13,13.58
IA16,20160912,18,13.53
IA16,20160913,21.5,13.5
IA16,20160914,14,13.45
IA16,20160915,21.5,13.4
IA16,20160916,21,13.35
IA16,20160917,14,13.3
IA16,20160918,17.5,13.27
IA16,20160919,22,13.22
IA16,20160920,21.5,13.17
IA16,20160921,32,13.12
